title,url,photo,content,score,quote,id
肖申克的救赎?/?The Shawshank Redemption?/?月黑高飞(港)  /  刺激1995(台),https://movie.douban.com/subject/1292052/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p480747492.jpg,导演:弗兰克・德拉邦特FrankDarabont???主演:蒂姆・罗宾斯TimRobbins/...1994?/?美国?/?犯罪剧情,9.6,希望让人自由。,1
无间道?/?og道?/?Infernal Affairs  /  Mou gaan dou,https://movie.douban.com/subject/1307914/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2233971046.jpg,导演:刘伟强/麦兆辉???主演:刘德华/梁朝伟/黄秋生2002?/?香港?/?剧情犯罪悬疑,9.0,香港电影史上永不过时的杰作。,24
当幸福来敲门?/?The Pursuit of Happyness?/?寻找快乐的故事(港)  /  追求快乐,https://movie.douban.com/subject/1849031/,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1312700628.jpg,导演:加布里尔・穆奇诺GabrieleMuccino???主演:威尔・史密斯WillSmith...2006?/?美国?/?剧情传记家庭,8.9,平民励志片。 ,22
触不可及?/?Intouchables?/?闪亮人生(港)  /  逆转人生(台),https://movie.douban.com/subject/6786002/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1454261925.jpg,导演:奥利维・那卡什OlivierNakache/艾力克・托兰达EricToledano???主...2011?/?法国?/?剧情喜剧,9.1,满满温情的高雅喜剧。,21
天堂电影院?/?Nuovo Cinema Paradiso?/?星光伴我心(港)  /  新天堂乐园(台),https://movie.douban.com/subject/1291828/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910901025.jpg,导演:朱塞佩・托纳多雷GiuseppeTornatore???主演:安东娜拉・塔莉Antonel...1988?/?意大利法国?/?剧情爱情,9.1,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,20
乱世佳人?/?Gone with the Wind?/?飘,https://movie.douban.com/subject/1300267/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1963126880.jpg,导演:维克多・弗莱明VictorFleming/乔治・库克GeorgeCukor???主演:托...1939?/?美国?/?剧情历史爱情战争,9.2,Tomorrow is another day.,19
楚门的世界?/?The Truman Show?/?真人Show(港)  /  真人戏,https://movie.douban.com/subject/1292064/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p479682972.jpg,导演:彼得・威尔PeterWeir???主演:金・凯瑞JimCarrey/劳拉・琳妮Lau...1998?/?美国?/?剧情科幻,9.1,如果再也不能见到你，祝你早安，午安，晚安。,18
龙猫?/?となりのトトロ?/?邻家的豆豆龙  /  隔壁的特特罗,https://movie.douban.com/subject/1291560/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p456668316.jpg,导演:宫崎骏HayaoMiyazaki???主演:日高法子NorikoHidaka/坂本千夏Ch...1988?/?日本?/?儿童动画奇幻家庭,9.1,人人心中都有个龙猫，童年就永远不会消失。,17
教父?/?The Godfather?/?Mario Puzo's The Godfather,https://movie.douban.com/subject/1291841/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2190556185.jpg,导演:弗朗西斯・福特・科波拉FrancisFordCoppola???主演:马龙・白兰度M...1972?/?美国?/?剧情犯罪,9.2,千万不要记恨你的对手，这样会让你失去理智。,16
大话西游之大圣娶亲?/?西[大Y局之仙履奇?/?西游记完结篇仙履奇缘  /  齐天大圣西游记,https://movie.douban.com/subject/1292213/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2455050536.jpg,导演:刘镇伟JeffreyLau???主演:周星驰StephenChow/吴孟达ManTatNg...1995?/?香港中国大陆?/?动作冒险喜剧奇幻爱情,9.2,一生所爱。,15
放牛班的春天?/?Les choristes?/?歌声伴我心(港)  /  唱诗班男孩,https://movie.douban.com/subject/1291549/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910824951.jpg,导演:克里斯托夫・巴拉蒂ChristopheBarratier???主演:杰拉尔・朱诺Géra...2004?/?法国瑞士德国?/?剧情音乐,9.2,天籁一般的童声，是最接近上帝的存在。 ,14
忠犬八公的故事?/?Hachi: A Dog's Tale?/?忠犬小八(台)  /  秋田犬八千(港),https://movie.douban.com/subject/3011091/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p524964016.jpg,导演:莱塞・霍尔斯道姆LasseHallstr?m???主演:理查・基尔RichardGer...2009?/?美国英国?/?剧情,9.2,永远都不能忘记你所爱的人。,13
三傻大闹宝莱坞?/?3 Idiots?/?三个傻瓜(台)  /  作死不离3兄弟(港),https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p579729551.jpg,导演:拉库马・希拉尼RajkumarHirani???主演:阿米尔・汗AamirKhan/卡...2009?/?印度?/?剧情喜剧爱情歌舞,9.1,英俊版憨豆，高情商版谢耳朵。,12
海上钢琴师?/?La leggenda del pianista sull'oceano?/?声光伴我飞(港)  /  一九零零的传奇,https://movie.douban.com/subject/1292001/,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p511146807.jpg,导演:朱塞佩・托纳多雷GiuseppeTornatore???主演:蒂姆・罗斯TimRoth/...1998?/?意大利?/?剧情音乐,9.2,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,11
机器人总动员?/?WALL・E?/?瓦力(台)  /  太空奇兵・威E(港),https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p449665982.jpg,导演:安德鲁・斯坦顿AndrewStanton???主演:本・贝尔特BenBurtt/艾丽...2008?/?美国?/?喜剧爱情科幻动画冒险,9.3,小瓦力，大人生。,10
盗梦空间?/?Inception?/?潜行凶间(港)  /  全面启动(台),https://movie.douban.com/subject/3541415/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p513344864.jpg,导演:克里斯托弗・诺兰ChristopherNolan???主演:莱昂纳多・迪卡普里奥Le...2010?/?美国英国?/?剧情动作科幻悬疑冒险,9.2,诺兰给了我们一场无法盗取的梦。,9
泰坦尼克号?/?Titanic?/?铁达尼号(港 / 台),https://movie.douban.com/subject/1292722/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p457760035.jpg,导演:詹姆斯・卡梅隆JamesCameron???主演:莱昂纳多・迪卡普里奥Leonardo...1997?/?美国?/?剧情爱情灾难,9.2,失去的才是永恒的。 ,8
辛德勒的名单?/?Schindler's List?/?舒特拉的名单(港)  /  辛德勒名单,https://movie.douban.com/subject/1295124/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p492406163.jpg,导演:史蒂文・斯皮尔伯格StevenSpielberg???主演:连姆・尼森LiamNeeson...1993?/?美国?/?剧情历史战争,9.4,拯救一个人，就是拯救整个世界。,7
千与千寻?/?千と千い紊耠Lし?/?神隐少女(台)  /  Spirited Away,https://movie.douban.com/subject/1291561/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910830216.jpg,导演:宫崎骏HayaoMiyazaki???主演:艾美RumiH?ragi/入野自由Miy...2001?/?日本?/?剧情动画奇幻,9.2,最好的宫崎骏，最好的久石让。 ,6
美丽人生?/?La vita è bella?/?一个快乐的传说(港)  /  Life Is Beautiful,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p510861873.jpg,导演:罗伯托・贝尼尼RobertoBenigni???主演:罗伯托・贝尼尼RobertoBeni...1997?/?意大利?/?剧情喜剧爱情战争,9.5,最美的谎言。,5
阿甘正传?/?Forrest Gump?/?福雷斯特・冈普,https://movie.douban.com/subject/1292720/,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p510876377.jpg,导演:RobertZemeckis???主演:TomHanks/RobinWrightPenn/GarySinise1994?/?美国?/?剧情爱情,9.4,一部美国近现代史。,4
这个杀手不太冷?/?Léon?/?杀手莱昂  /  终极追杀令(台),https://movie.douban.com/subject/1295644/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p511118051.jpg,导演:吕克・贝松LucBesson???主演:让・雷诺JeanReno/娜塔莉・波特曼...1994?/?法国?/?剧情动作犯罪,9.4,怪蜀黍和小萝莉不得不说的故事。,3
霸王别姬?/?再见，我的妾  /  Farewell My Concubine,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1910813120.jpg,导演:陈凯歌KaigeChen???主演:张国荣LeslieCheung/张丰毅FengyiZha...1993?/?中国大陆香港?/?剧情爱情同性,9.5,风华绝代。,2
